leaf_depth,node_path_left_right
[16 16 16 ... 11 11 10],"[[[   0    0]
  [   1    0]
  [   2    0]
  ...
  [  13    0]
  [  14    0]
  [  15    0]]

 [[   0    0]
  [   1    0]
  [   2    0]
  ...
  [  13    0]
  [  14    0]
  [  15    1]]

 [[   0    0]
  [   1    0]
  [   2    0]
  ...
  [  13    0]
  [  14    1]
  [  18    0]]

 ...

 [[   0    1]
  [3800    1]
  [5226    1]
  ...
  [   0    0]
  [   0    0]
  [   0    0]]

 [[   0    1]
  [3800    1]
  [5226    1]
  ...
  [   0    0]
  [   0    0]
  [   0    0]]

 [[   0    1]
  [3800    1]
  [5226    1]
  ...
  [   0    0]
  [   0    0]
  [   0    0]]]"
